cpu_usage,memory_usage,entropy,packet_rate,bytes_per_sec,connection_count,is_threat
56.949940049999995,100.0,8.0,0.131655249,121.0924469,13,1
57.562186635,100.0,8.0,0.140135062,119.9856422,14,1
0.0,0.2028,0.900666419936,9.4455910342,878.4399661848,2,0
50.513160144,100.0,8.0,351.5644619,583948.5711,7,1
50.513160144,100.0,8.0,8.772006772,11338.30609,9,1
0.0,0.22707,0.95303725,19.76020985,1491.895844,4,0
0.0,0.0012,0.0692820323,24691.35802,74074.07407,2,1
0.17320508075500002,0.0009199999999999999,0.060663003552,0.7297168808,2.5540090828,4,0
56.423474665,100.0,8.0,0.122113078,121.8281472,12,1
50.513160144,100.0,8.0,27.4180429,35439.34367,9,1
59.61859455,100.0,8.0,0.166034184,131.0693381,17,1
40.185607088350004,45.5874012019327,8.0,74.2409683278,36714.7431755869,316,0
0.0,0.0,0.0,0.462301829,2.773810971,4,1
0.0,0.030719999999999997,0.35054243679999997,22471.91011,1146067.416,4,0
0.0,0.13068,0.722993776,49.27929038,3350.991746,4,0
1.010362971,0.0405,0.402492236,18691.58879,415887.8505,4,0
63.3488826,100.0,8.0,0.930806541,424.3547021,10,1
0.0,0.0005333333333,0.04618802154,27777.77778,111111.1111,2,1
50.265099562,100.0,8.0,0.17686707,137.5907894,15,1
56.6332765,100.0,8.0,0.130340431,119.7728299,13,1
0.0,0.0,0.0,8196.721311,0.0,2,1
56.55055062,76.46448538,8.0,0.364721928,133.9918891,42,0
0.0,0.0,0.0,217.7605505,1306.563303,5,1
0.0,0.0,0.0,41666.66667,0.0,2,0
0.0,1.10592,2.10325462082,14981.2734082397,2097378.27715356,4,0
55.083333335,100.0,8.0,0.179957489,142.7662746,15,1
53.753947735,100.0,8.0,3.751983629,4333.642269,445,0
0.0,0.0,0.0,0.686731402,4.12038841,5,1
50.513160144,100.0,8.0,4.508591685,6556.055884,8,1
0.0,2.90163,3.4068343076820002,85.2951211191,16163.4254520641,4,0
50.282842712450005,100.0,8.0,0.166689098,162.0079124,12,1
0.0,0.16875,0.8215838362,20512.82051,1630769.231,4,0
1.12252632805,0.013564102560000001,0.23293005440000003,2.985857486,26.37507446,12,1
0.0,0.9296333333000001,1.928349899,16.28200431,2401.595636,2,0
50.513160144,100.0,8.0,47.60796428,61504.20008,9,1
59.179869280000005,100.0,8.0,285.9139717,378454.7938,9,1
16.700023185,2.265422917,3.010264384,38.58550677,3264.333873,15,0
50.513160144,100.0,8.0,19.78738455,28773.33056,8,1
0.0,0.0005333333333,0.04618802154,36363.63636,145454.5455,2,1
0.0,0.21168,0.9201738966,19512.19512,1385365.854,4,0
50.250333111399996,100.0,8.0,0.206322255,141.7676625,17,0
54.8249884555,100.0,8.0,1.408808128,1318.357585,167,0
0.0,0.0,0.0,30303.0303,181818.1818,2,0
50.282842712450005,100.0,8.0,0.165871339,128.9704954,15,1
0.0,0.0,0.0,40000.0,0.0,2,0
0.0,0.0,0.0,1.230334033,7.382004199,5,1
50.513160144,100.0,8.0,181.7447496,234915.1858,9,1
0.0,0.0,0.0,500000.0,3000000.0,2,0
60.796450035,100.0,8.0,63.59030884,84568.04516,9,1
55.973512965,100.0,8.0,0.150838765,120.0576007,15,1
0.0,0.0,0.0,37735.84906,0.0,2,0
1.1561482275,0.015425999999999999,0.24840289859999998,2.713429304,32.4480921,24,1
0.0,0.0005333333333,0.04618802154,44444.44444,177777.7778,2,1
0.0,0.23231999999999997,0.9639917011999999,167.5743611,13405.94889,4,0
0.0,0.0,0.0,0.110892394,0.0,7,1
0.4242640687,0.0048,0.1385640646,0.142859401,0.571437606,3,1
40.467694555,20.44222796,8.0,0.490669021,104.087255,30,0
39.412739314999996,15.43516084,7.85752145,0.365364648,58.21193498,43,0
0.0,0.21168,0.9201738966,19900.49751,1472636.816,4,0
0.894892917,0.024025,0.31,7712.082262,79691.51671,3,0
57.5825952,100.0,8.0,0.129552017,119.4668907,13,1
0.0,0.0,0.0,0.396264677,0.0,6,0
0.0,0.06912,0.5258136552,167.5182176,11391.2388,4,0
0.0,0.0,0.0,30075.18797,691729.3233,4,0
0.0,0.0,0.0,0.707234385,4.243406312,5,1
0.0,0.0,0.0,1.908445204,11.45067122,4,1
18.16800814,3.648391437,3.820152582,4.424590136,404.4245561,52,1
0.0,0.030719999999999997,0.35054243679999997,13468.01347,673400.6734,4,0
0.0,0.0012,0.0692820323,26315.78947,78947.36842,2,1
0.7216878365,0.015625,0.25,187500.0,2687500.0,3,0
57.124630315000005,100.0,8.0,0.163665501,139.9573843,14,1
0.13416407865,0.0006,0.04898979486,5096.839959,6116.207951,5,1
0.0,0.0012,0.0692820323,28571.42857,85714.28571,2,1
0.0,0.0,0.0,0.675509309,0.0,4,0
0.0,0.0012,0.0692820323,29850.74627,89552.23881,2,1
50.282842712450005,100.0,8.0,0.118361026,114.9778738,12,1
0.0,0.0,0.0,64.253587492,0.0,3,0
0.0,0.0,0.0,17.33366267,2374.711786,104,0
0.0,0.0,0.0,21.3885443,1026.650126,2,0
50.282842712450005,100.0,8.0,0.140041988,125.6392082,13,1
0.0,0.0,0.0,28985.50725,173913.0435,2,0
50.513160144,100.0,8.0,81.46722472,118402.4277,8,1
56.747592165,100.0,8.0,0.131478269,120.9498941,13,1
0.0,0.0012,0.0692820323,125000.0,375000.0,2,1
46.59252631,38.79041026,8.0,40.62123407,20838.69308,12,0
0.0,0.0,0.0,28.08383962,0.0,3,0
0.0,0.0005333333333,0.04618802154,39215.68627,156862.7451,2,1
0.0,0.0,0.0,500000.0,0.0,2,0
57.57300579,100.0,8.0,0.177088954,176.5872022,12,1
0.925,0.02738,0.3309380606,6677.796327,61769.61603,4,0
57.68199193,100.0,8.0,0.104149357,138.2409127,9,1
0.0,0.0012,0.0692820323,42553.19149,127659.5745,2,1
0.0,0.0,0.0,1.950275769,11.70165461,4,1
55.366666665000004,100.0,8.0,0.176449495,140.1832423,15,1
56.483054835,100.0,8.0,0.131109606,120.4695567,13,1
50.513160144,100.0,8.0,364.2692354,470595.3778,9,1
0.0,0.0012,0.0692820323,60606.06061,181818.1818,2,1
0.0,0.0005333333333,0.04618802154,27027.02703,108108.1081,2,1
0.0,0.60492,1.5555320634,17.76964323,1794.733966,4,0
59.025,100.0,8.0,0.623602468,745.5791106,10,1
55.05,100.0,8.0,0.408515422,347.1797496,14,1
0.0,0.49151999999999996,1.4021697471999999,82.56956486,8752.373875,4,0
58.092815744999996,100.0,8.0,0.129530131,119.6958047,13,0
33.134724134035004,9.38935291666667,6.128410207114,54.1426333533,7330.9125560376,15,0
56.799301435,100.0,8.0,0.129801785,118.9583435,13,1
0.0,0.0012,0.0692820323,27397.26027,82191.78082,2,1
0.0,0.0012,0.0692820323,41666.66667,125000.0,2,1
0.0,0.768,1.7527121840000002,18867.92453,2132075.472,4,0
1.00445436503,0.03558333333333,0.37727090178399997,0.1415629675,4.3884519915,9,0
0.0,0.0005333333333,0.04618802154,33333.33333,133333.3333,2,1
0.0,0.0,0.0,9009.009009,0.0,2,1
50.282842712450005,100.0,8.0,0.177026397,158.8199126,13,1
0.0,0.0,0.0,10362.6943,62176.1658,2,0
0.0,0.0012,0.0692820323,57142.85714,171428.5714,2,1
0.0,0.12,0.692820323,4739.336493,440758.2938,2,0
50.513160144,100.0,8.0,13.4058141,19483.67507,8,1
54.393024774189996,68.8665545454546,8.0,41.7736324832,15699.2906077684,11,0
0.0,0.0,0.0,30303.0303,0.0,2,0
0.0,0.0,0.0,14184.39716,85106.38298,2,0
0.0,0.0,0.0,0.543079658,3.258477949,4,1
0.0,0.0012,0.0692820323,34482.75862,103448.2759,2,1
59.751025585,100.0,8.0,0.102155872,122.5155373,10,1
0.0,0.108,0.657267069,21390.37433,1540106.952,4,0
0.0,0.18252000000000002,0.8544471897079999,129.5210957485,9455.0399896383,4,0
0.0,0.0,0.0,0.429780616,2.578683698,4,1
0.0,0.0,0.0,17.055823711,0.0,2,0
57.78296216,100.0,8.0,0.121274847,120.8503853,12,1
57.44673946,100.0,8.0,0.139481428,119.5156575,14,1
0.0,0.0012,0.0692820323,29850.74627,89552.23881,2,1
0.0,0.02352,0.3067246322,128.770563,6567.298716,4,0
0.0,0.0,0.0,50000.0,300000.0,2,1
57.378510465,100.0,8.0,0.16376705,140.1144091,14,1
50.513160144,100.0,8.0,4.911087489,6347.853418,9,1
0.0,0.0012,0.0692820323,52631.57895,157894.7368,2,1
50.513160144,100.0,8.0,103.6296277,150612.7102,8,1
0.0,0.0,0.0,27.85864523,1337.214971,2,0
7.996355771999999,0.5401090908999999,1.4698422919999998,1.90374229,87.22601038,11,0
0.0,0.0,0.0,0.110954906,0.0,7,1
0.0,0.0005333333333,0.04618802154,32258.06452,129032.2581,2,1
0.0,0.0012,0.0692820323,46511.62791,139534.8837,2,1
56.179719135000006,100.0,8.0,1.052067062,1048.472499,12,1
70.25110259499999,100.0,8.0,2.863833117,2698.16751,341,0
0.0,0.11532,0.6791759714,14925.37313,1149253.731,4,0
0.0,0.0,0.0,500000.0,1000000.0,2,0
0.0,0.0,0.0,5.930698601,35.5841916,5,1
50.513160144,100.0,8.0,62.25293367,90523.54717,8,1
55.80175466000001,100.0,8.0,0.12904941,118.1496987,13,1
0.0,0.0,0.0,0.683350557,0.0,4,1
0.0,0.0,0.0,4.054120892,24.32472535,5,1
0.0,0.11163,0.6682215202,22471.91011,1831460.674,4,0
1.1638298845,0.047023809519999994,0.433699479,1.257016509,35.405965,6,0
39.95923730314,16.9531963636364,8.0,1.3508203329,390.5221582489,10,0
0.0,0.0005333333333,0.04618802154,24096.38554,96385.54217,2,1
0.0,0.0005333333333,0.04618802154,55555.55556,222222.2222,2,1
57.4601441,100.0,8.0,0.111890135,121.878873,11,1
34.19947042,60.83078689999999,8.0,3.527030169,2663.158083,155,0
0.0,0.0,0.0,0.205815944,9.879165312,14,0
0.0,0.0,0.0,26315.78947,0.0,2,0
0.0,0.09408,0.6134492644,19230.76923,1384615.385,4,0
0.0,0.0,0.0,12500.0,0.0,2,0
0.0,0.0,0.0,66666.66667,400000.0,2,1
0.0,0.12,0.692820323028,5305.0397877984,429708.222811671,2,0
0.0,0.0012,0.0692820323,37735.84906,113207.5472,2,1
0.0,0.0,0.0,24691.35802,0.0,2,0
0.0,0.0,0.0,38461.53846,0.0,2,0
31.499291470000003,9.779514286000001,6.254442992,94.53582908,16638.30592,7,0
54.8333333335,100.0,8.0,0.152517813,120.8449471,15,1
50.513160144,100.0,8.0,3.793028522,6300.220375,7,1
0.0,0.0012,0.0692820323,200000.0,600000.0,2,1
55.78407604499999,100.0,8.0,0.141730784,120.7647514,14,1
0.0,0.0005333333333,0.04618802154,64516.12903,258064.5161,2,1
56.105968974999996,100.0,8.0,0.162388938,138.4829665,14,1
0.0,0.0,0.0,8064.516129,48387.09677,2,0
60.10362970999999,100.0,8.0,2290.659201,3040213.795,9,1
50.513160144,100.0,8.0,190.1999477,276431.849,8,1
6.540737725,1.140833333,2.1361959959999997,1000000.0,10000000.0,2,0
0.0,0.0,0.0,666666.6667,0.0,2,0
0.0,0.007679999999999999,0.17527121839999998,81.29750823,3251.900329,4,0
0.0,0.0,0.0,74074.07407,444444.4444,2,0
0.0,0.0,0.0,15151.51515,90909.09091,2,0
0.0,0.0012,0.0692820323,100000.0,300000.0,2,1
0.0,0.0005333333333,0.04618802154,117647.0588,470588.2353,2,1
55.444722215,100.0,8.0,0.170527461,144.9848836,14,1
42.355696189999996,23.12565588,8.0,0.315552396,47.25397134,16,0
50.513160144,100.0,8.0,226.27634,328864.3756,8,1
53.7282144965,59.194404209999995,8.0,126.0908518,39340.34575,19,0
55.499904482915,29.1419673387097,8.0,0.5081681306,121.9275663048,31,0
1.0969655115,0.02888,0.3398823326,146.1774594,1388.685865,4,0
6.540737725,1.140833333,2.1361959959999997,500000.0,10000000.0,2,0
57.272852865000004,70.26156936999999,8.0,0.582444703,301.9975784,38,0
0.0,0.0,0.0,0.788665613,4.73199368,6,0
0.0,0.0,0.0,82.84317786,0.0,2,0
18.623998085,2.968264379,3.445730332,110.7080758,9970.239064,17,0
0.0,0.12675,0.7120393248000001,166.993696,11940.04926,4,0
35.84361879,19.61968333,8.0,61.40940731,16162.956,20,0
0.0,0.0,0.0,2.58938425,15.5363055,5,1
0.0,0.00072,0.05366563146,365.7310048,1645.789522,4,1
56.204862004999995,100.0,8.0,0.142685715,121.751682,14,1
0.0,0.008533333333,0.18475208614,27.65257307,1576.196665,2,0
0.0,0.0012,0.0692820323,29411.76471,88235.29412,2,1
55.815953275000005,100.0,8.0,0.1524332,121.1742316,15,1
55.91094626,100.0,8.0,0.141036861,120.3145162,14,1
5.07981299,0.5265344444000001,1.451253864,0.089974828,2.469309161,9,1
0.0,0.0,0.0,0.7296969131,0.0,4,0
0.0,0.21168,0.9201738966,166.3201663,12474.01247,4,0
84.33463163,87.92072902000001,8.0,0.665425323,362.8296387,77,0
0.0,0.0005333333333,0.04618802154,37735.84906,150943.3962,2,1
0.0,0.0009599999999999999,0.06196773354,70.46421827,253.6711857719,5,0
34.80912023386,20.7569352049911,8.0,0.2802897258,65.4773786741,33,0
0.0,0.0,0.0,500000.0,0.0,2,0
0.0,0.0,0.0,23529.41176,141176.4706,2,0
0.0,0.0,0.0,0.579976514,3.479859083,4,1
54.95516004900001,100.0,8.0,0.162700338,120.9982072,16,1
57.98417184,100.0,8.0,0.141314207,140.925593,12,1
0.0,0.0,0.0,343.4655676,2060.793405,2,0
1.1638298845,0.047023809519999994,0.433699479,1.422218851,40.0591643,6,0
56.55,100.0,8.0,0.176144743,140.7748788,15,1
59.301075205,100.0,8.0,0.101044438,121.0007142,10,1
0.0,0.0012,0.0692820323,222222.2222,666666.6667,2,1
50.513160144,100.0,8.0,10.51559112,13591.98572,9,1
34.37269786,48.2541335,8.0,41.80771058,28065.3105,61,0
57.09279564,100.0,8.0,0.152137185,140.0130218,13,1
0.0,0.09408,0.6134492644,18433.17972,1290322.581,4,0
0.0,0.0005333333333,0.04618802154,142857.1429,571428.5714,2,1
50.513160144,100.0,8.0,19.21524922,31916.52896,7,1
55.98500019000001,100.0,8.0,0.139287997,104.396354,16,1
0.0,0.0012,0.0692820323,45454.54545,136363.6364,2,1
56.933613775000005,100.0,8.0,0.151492133,139.2445766,13,1
57.14352854,100.0,8.0,0.149514023,122.0333453,15,1
0.0,1.5696333329999999,2.5057001679999997,83.52823254,12738.05546,2,0
0.0,0.38163333333333,1.2355295760660001,15.75957197,1583.8369829876,2,0
57.901265720000005,100.0,8.0,0.102558078,122.2389737,10,1
54.6643595485,100.0,8.0,0.137632946,102.2784833,16,1
0.0,0.0,0.0,148.6104919007,0.0,2,0
50.282842712450005,100.0,8.0,0.185341244,166.27961,13,1
0.0,0.0,0.0,38461.53846,0.0,2,0
0.0,0.49151999999999996,1.402169747214,128.2256771919,14233.0501682962,4,0
55.38196835,100.0,8.0,0.136277392,101.7140383,16,1
55.533110565,100.0,8.0,0.179928885,142.8395441,15,1
0.0,0.0,0.0,0.050989523,0.0,6,1
1.010362971,0.0405,0.402492236,14869.88848,330855.0186,4,0
0.0,1.11747,2.114209072,14814.81481,1948148.148,4,0
0.0,0.0012,0.069282032302,1000000.0,6000000.0,3,0
0.0,0.008533333333,0.18475208614,5665.72238,339943.3428,2,0
0.0,0.0,0.0,0.622523059,3.735138351,5,1
0.34641016155,0.2890277778,1.0752260744,16.41827189,1387.343975,8,0
8.363660325000001,0.5668285714,1.505760368,95.29384538,4628.558204,7,1
0.15,0.00096428571429,0.06210590034,0.066699723,0.2286847647,7,0
0.0,0.0,0.0,0.985138448,0.0,4,0
56.557683605,100.0,8.0,0.129064665,118.5607864,13,1
0.0,0.0,0.0,28169.01408,0.0,2,0
0.0,0.27648,1.0516273104,127.9754287,10238.0343,4,0
50.513160144,100.0,8.0,15.66342434,22764.82935,8,1
0.0,0.11163,0.6682215202,82.69075724,5829.698385,4,0
0.0,0.08748,0.5915403622000001,17857.14286,1000000.0,4,0
0.0,0.9296333333000001,1.928349899,28.45274,3570.81887,2,0
31.879438534395,11.549669243697501,6.796960863120001,0.3072585115,28.4304493293,34,0
0.0,0.0005333333333,0.04618802154,36363.63636,145454.5455,2,1
0.0,0.0,0.0,2.114130265,12.68478159,4,1
50.513160144,100.0,8.0,10.28905382,13299.17367,9,1
0.0,0.22188000000000002,0.9420827989999999,11173.18436,938547.486,4,0
0.0,0.0005333333333,0.04618802154,52631.57895,210526.3158,2,1
20.96927038,5.833153684,4.830384534,1.15133938,201.4237948,19,0
60.337328334999995,100.0,8.0,1.030490432,1140.94027,11,1
0.0,0.1045333333,0.6466323013999999,6.329254129,430.3892808,2,0
55.872450055,100.0,8.0,0.167263555,142.5802329,14,1
56.708869395,100.0,8.0,0.12114395,120.6391837,12,1
0.0,0.87723,1.8732111466,15686.27451,1984313.725,4,0
0.0,0.0,0.0,33898.30508,0.0,2,0
50.282842712450005,100.0,8.0,0.141442283,117.7709064,14,1
25.47305609,16.84340131,8.0,2.638949909,547.6220902,66,1
37.020218063,25.56065429,8.0,28.35293736,8432.973656,14,0
0.0,0.0012,0.0692820323,46511.62791,139534.8837,2,1
56.60301067499999,100.0,8.0,0.122005937,121.3959078,12,1
0.0,0.007679999999999999,0.175271218402,39.7974310758,1392.9100876539,4,0
50.513160144,100.0,8.0,5.767370238,8386.477247,8,1
1.096015511,0.03203333333,0.3579571668,666666.6667,10000000.0,2,0
59.211909995,100.0,8.0,0.149007877,123.0904405,15,1
0.0,0.0,0.0,0.11088584,0.0,7,1
0.0,0.0,0.0,25.27733776,1263.866888,39,0
0.0,0.0005333333333,0.04618802154,32786.88525,131147.541,2,1
50.513160144,100.0,8.0,4.867198489,6291.124447,9,1
0.0,0.0,0.0,3320.053121,0.0,5,1
0.0,0.0,0.0,0.509800455,3.05880273,5,1
0.0,0.13068,0.722993776,23.3535731,1821.578702,4,0
0.0,0.0,0.0,41666.66667,250000.0,2,0
0.0,0.0,0.0,0.333080858,0.0,3,0
56.766270514999995,100.0,8.0,0.152905111,140.5315586,13,1
56.266611260000005,100.0,8.0,0.120152755,119.1715075,12,1
0.17320508075000002,0.00108,0.0657267069,0.673853426,2.021560277,4,0
58.275,100.0,8.0,10.01317734,11941.7153,10,1
58.69482605,100.0,8.0,0.129282968,125.3348653,13,1
0.0,0.0005333333333,0.04618802154,30303.0303,121212.1212,2,1
0.0,0.0,0.0,0.469548434,2.817290605,4,1
0.0,0.0,0.0,0.968553959,5.811323752,4,1
0.0,0.075,0.5477225576,12987.01299,766233.7662,4,0
43.74854242419,24.7256177777778,8.0,150.3809651116,45080.8715412378,9,0
50.513160144,100.0,8.0,5.578267627,8107.314713,8,1
0.0,0.05485714286,0.468432035,128.1914325,7178.720222,6,0
50.282842712450005,100.0,8.0,0.136881528,132.9689973,12,1
0.0,0.0012,0.0692820323,46511.62791,139534.8837,2,1
0.0,0.21168,0.9201738966,21978.02198,1736263.736,4,0
57.58667692,100.0,8.0,0.15294468,140.9561699,13,1
0.0,0.0,0.0,1.364227446,8.185364677,5,1
7.907715056000001,0.5605563635999999,1.4974062423999999,14.72645608,709.815183,10,0
0.0,0.0,0.0,2.457036264,14.74221758,5,1
34.061235870000004,10.26212679,6.406910890000001,147.0186714,27198.4542,7,0
0.0,0.0,0.0,0.54867836,3.29207016,5,1
58.217305345,100.0,8.0,0.139549266,122.7335791,14,1
50.513160144,100.0,8.0,6.446923286,9369.797131,8,1
50.707106781,100.0,8.0,282.9883571,469801.0996,7,1
56.27897569,100.0,8.0,0.153110299,140.8261415,13,1
0.7216878365,0.015625,0.25,750000.0,10000000.0,3,0
37.3437351625,25.50742667,8.0,2.419332959,707.3092715,14,0
56.283333334999995,100.0,8.0,0.188351968,140.9343602,16,1
50.513160144,100.0,8.0,11.25983828,14546.45997,9,1
0.0,0.0,0.0,1.16102149,6.96612894,6,1
56.833333335,100.0,8.0,0.16223231,121.7249302,16,1
0.0,0.0005333333333,0.04618802154,27777.77778,111111.1111,2,1
56.579455985,100.0,8.0,0.167473544,143.2377299,14,1
50.513160144,100.0,8.0,118.1125613,171750.4282,8,1
0.0,0.0012,0.0692820323,0.0,0.0,2,1
0.0,0.00047999999999999996,0.043817804599999996,63492.06349,253968.254,4,0
0.0,0.0,0.0,0.95349227,5.720953622,5,1
0.0,0.0,0.0,0.520955432,3.125732594,5,1
29.638868515000002,11.02991226,6.642262342,0.259647697,19.43895758,30,0
0.0,0.0005333333333,0.04618802154,40816.32653,163265.3061,2,1
0.0,0.0012,0.0692820323,44444.44444,133333.3333,2,1
0.0,0.0,0.0,0.110915078,0.0,7,1
0.0,0.0005333333333,0.04618802154,37735.84906,150943.3962,2,1
50.513160144,100.0,8.0,23.46851196,38981.19837,7,1
0.0,0.2523,1.0045894683999999,41.2243636,3565.907451,2,0
0.0,0.0005333333333,0.04618802154,39215.68627,156862.7451,2,1
0.0,0.47203333329999997,1.3740936406,27.77199195,2957.717142,2,0
0.0,0.0,0.0,0.660523359,3.963140154,4,1
58.006528585,100.0,8.0,0.132217209,143.8523229,11,1
0.0,1.03788,2.037527914,126.398281,15420.59028,4,0
54.988441185,100.0,8.0,0.146178386,102.6602205,17,1
34.19740204189,84.3695681403355,8.0,9.6200327765,9497.1007510087,1139,0
56.634218655,100.0,8.0,0.13309732,122.3778663,13,1
13.69755648,2.403749091,3.10080576,1.84908097,136.0923594,10,0
57.201701189999994,100.0,8.0,0.110134772,119.4661908,11,1
0.0,0.0012,0.0692820323,29411.76471,88235.29412,2,1
50.513160144,100.0,8.0,497.9253112,643264.177,9,1
0.0,0.0012,0.0692820323,46511.62791,139534.8837,2,1
57.300877515,100.0,8.0,0.150263872,120.2912386,15,1
50.513160144,100.0,8.0,49.49923276,63980.5083,9,1
0.0,0.60492,1.5555320634,12084.59215,1220543.807,4,0
50.282842712450005,100.0,8.0,0.18366639,153.0072223,14,1
1.1660774347499998,0.015534000000000001,0.249270937,2.766077016,33.3081774,24,1
50.282842712450005,100.0,8.0,0.172139329,154.4354611,13,1
0.0,0.0,0.0,3.543661453,21.26196872,5,1
0.0,0.0,0.0,623.6746913,0.0,5,1
0.0,0.0,0.0,43.34915578,2080.759477,2,0
0.0,0.00108,0.0657267069,81.0412175633,291.7483832277,5,0
0.0,0.0,0.0,666666.6667,0.0,2,0
0.0,0.44652,1.3364430404,14492.75362,1376811.594,4,0
0.0,0.49151999999999996,1.402169747214,16064.2570281125,1767068.27309237,4,0
0.0,0.0,0.0,21739.1304347826,130434.782608696,2,0
0.0,0.0,0.0,35294.1176470588,0.0,3,0
50.282842712450005,100.0,8.0,0.182024335,163.2198212,13,1
57.16475749999999,100.0,8.0,0.119289801,142.5035969,10,1
0.0,0.026133333329999998,0.3233161508,39.26110599,3101.627373,2,0
0.0,0.0,0.0,0.411532541,2.469195246,4,1
0.0,0.0,0.0,2384.737679,0.0,6,1
56.124045115,100.0,8.0,0.133686657,122.6420823,13,1
56.271618169999996,100.0,8.0,0.151777761,121.1996012,15,1
31.450511868,74.19775908,8.0,7.368429804,8140.997403,811,0
66.58693486,42.36681733,8.0,126.0272534,57820.25363,24,0
50.282842712450005,100.0,8.0,0.139096027,115.8173137,14,1
50.707106781,100.0,8.0,181.8801864,264203.7058,8,1
59.101098835,100.0,8.0,0.104630497,139.1236842,9,1
57.8053187,100.0,8.0,0.120744203,120.3316606,12,1
0.8838834765,0.02083333333,0.2886751346,666666.6667,10000000.0,2,0
50.513160144,100.0,8.0,4.343723157,6316.316436,8,1
53.4319341875,96.60546846,8.0,0.667073223,440.4415931,77,0
57.92626173,100.0,8.0,0.105935491,140.3056731,9,1
0.0,0.0,0.0,38461.5384615385,230769.230769231,2,0
50.513160144,100.0,8.0,4.876711319,6303.420309,9,1
0.0,0.09408,0.6134492644,65.31998628,4376.439081,4,0
57.368881645,100.0,8.0,0.129950634,119.5145988,13,1
0.0,0.0,0.0,0.776475284,0.0,4,0
0.0,0.0,0.0,666666.666666667,4000000.0,2,0
57.961815120000004,100.0,8.0,0.151827981,139.7518168,13,1
0.0,0.03413333333,0.3695041722,84.97981729,9177.820268,2,0
51.31228668,40.73769143,8.0,0.326847027,62.55852094,20,0
0.0,0.00108,0.0657267069,295.9674436,887.9023307,4,1
0.0,0.007679999999999999,0.17527121839999998,128.192802,4486.748069,4,0
0.0,0.0,0.0,0.578969567,3.473817404,4,1
0.0,0.0,0.0,21978.021978022,131868.131868132,2,0
58.983484845,100.0,8.0,0.111143689,123.8847969,11,1
0.0,1.75692,2.6509771779999998,12944.98382,2032362.46,4,0
0.0,0.24843,0.9968550546,10554.08971,839050.1319,4,0
50.513160144,100.0,8.0,88.93731031,129325.9664,8,1
56.540737725,100.0,8.0,0.140056174,119.6980085,14,1
0.0,0.0,0.0,0.2496765129,9.2380309761,2,0
0.0,0.0,0.0,29411.76471,176470.5882,2,0
61.09205797,100.0,8.0,0.128086903,144.5635365,11,1
0.0,0.0,0.0,56.8031203847,0.0,3,0
44.720657775,24.5263641,8.0,0.540563405,100.6348872,12,0
0.0,0.0012,0.0692820323,51282.05128,153846.1538,2,1
57.48405713,86.12668407,8.0,0.742591168,266.2474949,13,1
0.0,0.0,0.0,153846.1538,923076.9231,2,0
50.282842712450005,100.0,8.0,0.136967262,122.8807056,13,1
57.246407155,100.0,8.0,0.129374789,140.5480667,11,1
14.17255648,2.433665455,3.120041958,1.610044877,121.5583882,10,0
0.0,0.0012,0.0692820323,32258.06452,96774.19355,2,1
50.282842712450005,100.0,8.0,0.165927987,148.8629319,13,1
0.0,1.08,2.07846097,39.68647683,5357.674372,2,0
36.76749101164499,27.1545829166667,8.0,2.8626363927,920.0513366126,15,0
0.0,0.0012,0.0692820323,20202.0202,60606.06061,2,1
0.0,0.0005333333333,0.04618802154,46511.62791,186046.5116,2,1
0.939015442,0.02901428571,0.3406716056,1.471000692,41.67835295,6,0
50.513160144,100.0,8.0,81.39262786,118355.055,8,1
50.282842712450005,100.0,8.0,0.169844281,141.4196277,14,1
1.1729592205,0.05417999999999999,0.4655319538,18518.51852,356481.4815,4,0
0.0,0.0012,0.0692820323,35087.7193,105263.1579,2,1
0.0,0.0,0.0,68965.51724,0.0,2,0
0.0,0.0012,0.0692820323,33333.33333,100000.0,2,1
0.0,0.0,0.0,41666.6666666667,250000.0,2,0
0.0,0.007679999999999999,0.17527121839999998,24539.8773,1202453.988,4,0
50.282842712450005,100.0,8.0,0.130916918,127.2403349,12,1
60.017027170000006,100.0,8.0,56.04683024,74367.9163,9,1
0.0,0.008533333333,0.18475208614,33.47392381,1974.961505,2,0
0.0,0.1240333333,0.7043673284,65.27841243,5385.469025,2,0
19.64116838,3.673409341,3.83322806,7.526393034,840.0612533,13,0
50.513160144,100.0,8.0,9.172786635,13338.37837,8,1
57.049037420000005,100.0,8.0,0.139667743,139.2952962,12,1
0.0,0.0,0.0,28169.01408,0.0,2,0
0.0,0.0,0.0,8130.081301,48780.4878,2,0
55.216666665000005,100.0,8.0,0.175141041,139.0386345,15,1
0.0,0.0,0.0,76923.07692,0.0,2,0
0.0,0.1365333333,0.7390083446,13.84542962,1107.63437,2,0
1.3567731325949999,0.055225,0.47,37974.6835443038,822784.810126582,3,0
0.0,0.008533333333,0.18475208614,65.47287786,3862.899794,2,0
0.0,0.0012,0.0692820323,54054.05405,162162.1622,2,1
53.856789004999996,89.55584744,8.0,2.088940834,714.765922,12,0
50.265099562,100.0,8.0,0.149590787,116.3716595,15,1
0.0,0.0005333333333,0.04618802154,31250.0,125000.0,2,1
0.0,0.21675,0.9311283478,43.53125544,3112.484764,4,0
0.0,0.27648,1.0516273104,4390.779363,351262.3491,4,0
0.0,0.0,0.0,0.756105019,4.536630113,5,1
0.0,0.1523809524,0.7807200584,126.6517499,7683.539494,6,0
